383,True
384,True
385,True
386,False
387,False
388,False
389,True
390,True
391,True
392,True
393,True
394,False
395,False
396,True
397,False
398,False
399,True
400,True
401,False
402,True
403,False
404,True
405,True
406,False
407,True
408,True
409,False
410,False
411,False
412,True
413,False
414,True
415,True
416,False
417,False
418,False
419,True
420,False
421,False
422,True
423,True
424,False
425,True
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,True
437,False
438,True
439,True
440,False
441,False
442,True
443,True
444,True
445,True
446,True
447,False
448,False
449,True
450,False
451,False
452,False
453,False
454,False
455,True
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,True
465,True
466,True
467,True
468,True
469,True
470,True
471,True
472,True
473,True
474,True
475,True
476,True
477,True
478,True
479,True
480,True
481,True
482,True
483,True
484,True
485,True
486,True
487,True
488,True
489,True
490,True
491,True
492,True
493,True
494,True
495,True
496,True
497,True
498,True
499,True
500,True
501,True
502,True
503,True
504,True
505,True
506,True
507,True
508,True
509,True
510,False
511,True
512,False
513,False
514,False
515,False
516,False
517,False
518,True
519,False
520,False
521,False
522,False
523,False
524,False
525,False
526,False
527,True
528,True
529,True
530,False
531,False
532,False
533,False
534,False
535,False
536,False
537,True
538,False
539,False
540,False
541,False
542,False
543,False
544,True
545,False
546,False
547,True
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,False
557,False
558,False
559,False
560,False
561,False
562,False
563,False
564,False
565,False
566,False
567,False
568,True
569,True
570,True
571,False
572,False
573,False
574,False
575,False
576,False
577,False
578,False
579,False
580,True
581,False
582,False
583,False
584,False
585,False
586,False
587,False
588,True
589,True
590,False
591,True
592,False
593,False
594,False
595,False
596,False
597,True
598,False
599,False
600,False
601,False
602,False
603,False
604,False
605,False
606,False
607,False
608,True
609,False
610,False
611,False
612,False
613,False
614,False
615,False
616,False
617,False
618,False
619,True
620,False
621,False
622,False
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,False
631,True
632,True
633,True
634,True
635,True
636,True
637,True
638,True
639,False
640,False
641,False
642,True
643,False
644,False
645,False
646,False
647,False
648,True
649,True
650,True
651,True
652,True
653,True
654,True
655,True
656,True
657,True
658,True
659,True
660,True
661,True
662,True
663,False
664,False
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,True
674,True
675,True
676,True
677,True
678,False
679,False
680,False
681,False
682,False
683,True
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,False
692,True
693,False
694,True
695,False
696,True
697,False
698,False
699,False
700,False
701,True
702,True
703,True
704,True
705,True
706,True
707,False
708,False
709,True
710,True
711,True
712,False
713,True
714,True
715,True
716,False
717,False
718,True
719,True
720,True
721,False
722,False
723,True
724,True
725,True
726,True
727,True
728,True
729,True
730,True
731,False
732,False
733,False
734,False
735,True
736,True
737,True
738,True
739,True
740,True
741,True
742,True
743,True
744,True
745,True
746,False
747,False
748,True
749,True
750,True
751,True
752,True
753,False
754,True
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,False
800,False
801,False
802,False
803,False
804,False
805,False
806,False
807,False
808,True
809,False
810,False
811,True
812,True
813,True
814,True
815,False
816,False
817,False
818,False
819,False
820,False
821,False
822,False
823,False
824,True
825,True
826,True
827,True
828,False
829,False
830,False
831,True
832,False
833,False
834,False
835,False
836,True
837,True
838,False
839,False
840,False
841,False
842,False
843,True
844,False
845,False
846,False
847,False
848,True
849,False
850,True
851,False
852,False
853,True
854,True
855,True
856,True
857,True
858,True
859,True
860,False
861,False
862,False
863,False
864,True
865,True
866,True
867,False
868,True
869,True
870,False
871,False
872,False
873,False
874,True
875,True
876,True
877,True
878,True
879,True
880,True
881,True
882,False
883,True
884,True
885,True
886,True
887,True
888,False
889,True
890,True
891,True
892,True
893,True
894,True
895,False
896,False
897,False
898,False
899,False
900,False
901,False
902,False
903,False
904,False
905,False
906,False
907,True
908,False
909,False
910,False
911,False
912,False
913,False
914,False
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,True
923,True
924,True
925,True
926,True
927,False
928,False
929,False
930,False
931,False
932,False
933,False
934,False
935,False
936,False
937,False
938,False
939,False
940,True
941,False
942,True
943,True
944,True
945,True
946,False
947,False
948,False
949,False
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,False
958,False
959,True
960,False
961,True
962,True
963,True
964,False
965,False
966,True
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,False
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,False
986,True
987,False
988,True
989,False
990,False
991,True
992,True
993,True
994,True
995,False
996,True
997,False
998,False
999,False
1000,True
1001,True
1002,False
1003,False
1004,True
1005,False
1006,True
1007,True
1008,True
1009,False
1010,False
1011,False
1012,False
1013,False
1014,True
1015,False
1016,True
1017,True
1018,True
1019,True
1020,True
1021,True
1022,False
1023,True
1024,True
1025,False
1026,False
1027,False
1028,False
1029,False
1030,False
1031,False
1032,False
1033,False
1034,False
1035,False
1036,False
1037,True
1038,False
1039,False
1040,True
1041,True
1042,True
1043,False
1044,False
1045,True
1046,True
1047,True
1048,True
1049,False
1050,True
1051,True
1052,False
1053,True
1054,False
1055,False
1056,False
1057,False
1058,False
1059,False
1060,False
1061,True
1062,True
1063,False
1064,True
1065,True
1066,False
1067,False
1068,True
1069,True
1070,True
1071,False
1072,False
1073,True
1074,True
1075,True
1076,True
1077,True
1078,True
1079,True
1080,True
1081,True
1082,True
1083,True
1084,True
1085,False
1086,False
1087,False
1088,False
1089,False
1090,False
1091,False
1092,False
1093,False
1094,False
1095,False
1096,False
1097,False
1098,False
1099,False
1100,False
1101,False
1102,False
1103,False
1104,False
1105,False
1106,False
1107,False
1108,False
1109,False
1110,False
1111,False
1112,True
1113,False
1114,False
1115,False
1116,True
1117,False
1118,False
1119,False
1120,False
1121,False
1122,False
1123,False
1124,False
1125,False
1126,False
1127,False
1128,False
1129,False
1130,False
1131,False
1132,False
1133,False
1134,False
1135,True
1136,True
1137,True
1138,False
1139,True
1140,False
1141,True
1142,True
1143,True
1144,True
1145,True
1146,True
1147,True
1148,True
1149,False
1150,False
1151,True
1152,True
1153,True
1154,True
1155,True
1156,False
1157,True
1158,False
1159,False
1160,False
1161,False
1162,False
1163,False
1164,False
1165,False
1166,True
1167,False
1168,False
1169,False
1170,False
1171,False
1172,False
1173,False
1174,False
1175,True
1176,False
1177,True
1178,True
1179,True
1180,True
1181,True
1182,False
1183,False
1184,False
1185,False
1186,True
1187,True
1188,False
1189,True
1190,True
1191,True
1192,True
1193,True
1194,True
1195,True
1196,True
1197,True
1198,False
1199,False
1200,False
1201,False
1202,True
1203,False
1204,False
1205,False
1206,False
1207,False
1208,False
1209,True
1210,True
1211,False
1212,False
1213,False
1214,False
1215,False
1216,False
1217,False
1218,False
1219,False
1220,False
1221,False
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,False
1229,False
1230,False
1231,False
1232,False
1233,False
1234,False
1235,False
1236,False
1237,True
1238,False
1239,False
1240,False
1241,False
1242,False
1243,False
1244,False
1245,False
1246,False
1247,False
1248,False
1249,False
1250,False
1251,False
1252,False
1253,False
1254,False
1255,True
1256,True
1257,False
1258,False
1259,True
1260,False
1261,False
1262,False
1263,False
1264,False
1265,False
1266,False
1267,False
1268,False
1269,False
1270,False
1271,False
1272,False
1273,False
1274,False
1275,False
1276,False
1277,False
1278,False
1279,False
1280,False
1281,False
1282,False
1283,False
1284,False
1285,False
1286,False
1287,False
1288,True
1289,False
1290,False
1291,False
1292,False
1293,False
1294,True
1295,False
1296,False
1297,True
1298,True
1299,False
1300,False
1301,False
1302,False
1303,False
1304,True
1305,True
1306,False
1307,False
1308,False
1309,False
1310,False
1311,False
1312,False
1313,False
1314,False
1315,False
1316,False
1317,False
1318,False
1319,False
1320,False
1321,False
1322,False
1323,False
1324,False
1325,False
1326,False
1327,False
1328,False
1329,False
1330,False
1331,False
1332,False
1333,False
1334,False
1335,False
1336,False
1337,False
1338,True
1339,True
1340,True
1341,True
1342,True
1343,True
1344,True
1345,True
1346,False
1347,True
1348,True
1349,True
1350,True
1351,True
1352,True
1353,True
1354,True
1355,True
1356,True
1357,True
1358,True
1359,True
1360,False
1361,True
1362,True
1363,True
1364,True
1365,True
1366,True
1367,True
1368,True
1369,True
1370,True
1371,True
1372,True
1373,True
1374,True
1375,False
1376,True
1377,True
1378,True
1379,True
1380,True
1381,True
1382,False
1383,True
1384,True
1385,True
1386,False
1387,True
1388,True
1389,True
1390,True
1391,True
1392,True
1393,True
1394,True
1395,True
1396,True
1397,True
1398,True
1399,True
1400,True
1401,True
1402,True
1403,True
1404,True
1405,True
1406,True
1407,True
1408,True
1409,True
1410,True
1411,False
1412,True
1413,True
1414,True
1415,False
1416,False
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,False
1424,False
1425,False
1426,False
1427,True
1428,True
1429,True
1430,True
1431,True
1432,True
1433,False
1434,True
1435,False
1436,True
1437,True
1438,True
1439,True
1440,False
1441,True
1442,False
1443,False
1444,False
1445,True
1446,False
1447,False
1448,True
1449,False
1450,False
1451,True
1452,True
1453,True
1454,True
1455,True
1456,True
1457,True
1458,True
1459,True
1460,True
1461,True
1462,True
1463,True
1464,True
1465,True
1466,False
1467,False
1468,False
1469,False
1470,True
1471,False
1472,True
1473,True
1474,False
1475,True
1476,False
1477,False
1478,True
1479,True
1480,True
1481,True
1482,True
1483,False
1484,True
1485,True
1486,True
1487,True
1488,True
1489,True
1490,True
1491,True
1492,True
1493,True
1494,True
1495,True
1496,True
1497,True
1498,True
1499,True
1500,True
1501,True
1502,True
1503,True
1504,False
1505,False
1506,False
1507,False
1508,True
1509,False
1510,False
1511,True
1512,False
1513,True
1514,True
1515,True
1516,True
1517,False
1518,True
1519,True
1520,True
1521,False
1522,True
1523,True
1524,True
1525,True
1526,False
1527,True
1528,True
1529,False
1530,False
1531,False
1532,False
1533,False
1534,False
1535,False
1536,False
1537,False
1538,False
1539,False
1540,False
1541,False
1542,True
1543,True
1544,False
1545,False
1546,True
1547,False
1548,True
1549,False
1550,True
1551,False
1552,False
1553,True
1554,False
1555,True
1556,False
1557,True
1558,False
1559,True
1560,True
1561,True
1562,True
1563,False
1564,False
1565,True
1566,False
1567,True
1568,True
1569,True
1570,False
1571,True
1572,True
1573,False
1574,True
1575,True
1576,False
1577,False
1578,True
1579,True
1580,False
1581,False
1582,True
1583,False
1584,True
1585,False
1586,True
1587,False
1588,False
1589,True
1590,True
1591,True
1592,True
1593,False
1594,False
1595,True
1596,True
1597,True
1598,True
1599,True
1600,False
1601,True
1602,True
1603,False
1604,True
1605,False
1606,False
1607,False
1608,False
1609,False
1610,False
1611,False
1612,True
1613,True
1614,True
1615,True
1616,False
1617,True
1618,True
1619,True
1620,True
1621,True
1622,True
1623,True
1624,False
1625,True
1626,False
1627,False
1628,True
1629,True
1630,True
1631,False
1632,True
1633,True
1634,False
1635,True
1636,True
1637,True
1638,True
1639,True
1640,True
1641,True
1642,True
1643,False
1644,True
1645,False
1646,True
1647,False
1648,False
1649,False
1650,False
1651,False
1652,False
1653,False
1654,False
1655,False
1656,False
1657,False
1658,False
1659,False
1660,False
1661,False
1662,False
1663,False
1664,False
1665,False
1666,False
1667,True
1668,False
1669,False
1670,True
1671,False
1672,False
1673,False
1674,False
1675,False
1676,False
1677,True
1678,False
1679,False
1680,False
1681,True
1682,True
1683,True
1684,True
1685,True
1686,True
1687,True
1688,True
1689,False
1690,False
1691,True
1692,True
1693,True
1694,True
1695,True
1696,True
1697,True
1698,True
1699,True
1700,True
1701,True
1702,True
1703,False
1704,False
1705,False
1706,True
1707,True
1708,True
1709,True
1710,False
1711,True
1712,True
1713,True
1714,True
1715,True
1716,True
1717,True
1718,False
1719,False
1720,False
1721,False
1722,True
1723,False
1724,False
1725,True
1726,False
1727,False
1728,True
1729,False
1730,True
1731,False
1732,False
1733,True
1734,True
1735,False
1736,True
1737,True
1738,True
1739,True
1740,True
1741,True
1742,True
1743,True
1744,True
1745,True
1746,True
1747,True
1748,True
1749,True
1750,True
1751,True
1752,True
1753,True
1754,True
1755,True
1756,True
1757,True
1758,True
1759,True
1760,True
1761,True
1762,True
1763,True
1764,True
1765,True
1766,True
1767,True
1768,True
1769,True
1770,False
1771,True
1772,False
1773,False
1774,False
1775,False
1776,False
1777,False
1778,False
1779,False
1780,False
1781,False
1782,False
1783,False
1784,False
1785,False
1786,True
1787,True
1788,False
1789,False
1790,False
1791,False
1792,False
1793,False
1794,False
1795,True
1796,True
1797,False
1798,False
1799,True
1800,True
1801,False
1802,False
1803,False
1804,False
1805,False
1806,False
1807,False
1808,False
1809,False
1810,True
1811,True
1812,True
1813,False
1814,True
1815,True
1816,True
1817,False
1818,True
1819,False
1820,False
1821,False
1822,False
1823,True
1824,False
1825,True
1826,False
1827,True
1828,True
1829,False
1830,False
1831,True
1832,False
1833,False
1834,False
1835,False
1836,False
1837,False
1838,False
1839,False
1840,False
1841,False
1842,False
1843,False
1844,True
1845,True
1846,True
1847,True
1848,False
1849,True
1850,True
1851,False
1852,True
1853,True
1854,True
1855,True
1856,True
1857,True
1858,True
1859,False
1860,False
1861,False
1862,True
1863,True
1864,False
1865,False
1866,False
1867,False
1868,True
1869,True
1870,False
1871,False
1872,False
1873,True
1874,True
1875,True
1876,False
1877,True
1878,True
1879,True
1880,True
1881,True
1882,True
1883,True
1884,True
1885,True
1886,True
1887,True
1888,True
1889,True
1890,True
1891,True
1892,True
1893,True
1894,False
1895,True
1896,False
1897,True
1898,True
1899,True
1900,True
1901,True
1902,True
1903,True
1904,True
1905,True
1906,True
1907,False
1908,False
1909,False
1910,False
1911,False
1912,True
1913,False
1914,True
1915,False
1916,True
1917,True
1918,True
1919,True
1920,True
1921,False
1922,False
1923,False
1924,False
1925,False
1926,False
1927,True
1928,True
1929,False
1930,False
1931,False
1932,False
1933,False
1934,False
1935,False
1936,False
1937,False
1938,False
1939,False
1940,False
1941,False
1942,False
1943,False
1944,False
1945,False
1946,False
1947,False
1948,False
1949,True
1950,True
1951,False
1952,True
1953,True
1954,True
1955,False
1956,True
1957,False
1958,True
1959,True
1960,False
1961,True
1962,False
1963,False
1964,True
1965,True
1966,True
1967,True
1968,True
1969,True
1970,True
1971,True
1972,False
1973,True
1974,True
1975,True
1976,True
1977,True
1978,True
1979,True
1980,True
1981,True
1982,True
1983,True
1984,True
1985,True
1986,True
1987,True
1988,True
1989,True
1990,True
1991,True
1992,True
1993,True
1994,True
1995,False
1996,True
1997,True
1998,False
1999,True
2000,True
2001,False
2002,False
2003,False
2004,False
2005,True
2006,True
2007,True
2008,True
2009,True
2010,True
2011,True
2012,True
2013,False
2014,True
2015,True
2016,True
2017,True
2018,True
2019,True
2020,True
2021,True
2022,True
2023,True
2024,True
2025,True
2026,False
2027,True
2028,True
2029,True
2030,False
2031,True
2032,True
2033,True
2034,True
2035,True
2036,True
2037,False
2038,True
2039,True
2040,True
2041,True
2042,True
2043,True
2044,True
2045,True
2046,True
2047,True
2048,True
2049,True
2050,True
2051,True
2052,True
2053,True
2054,True
2055,True
2056,True
2057,True
2058,True
2059,True
2060,True
2061,True
2062,True
2063,True
2064,True
2065,True
2066,True
2067,True
2068,True
2069,True
2070,True
2071,True
2072,False
2073,False
2074,True
2075,False
2076,False
2077,False
2078,False
2079,False
2080,True
2081,True
2082,False
2083,False
2084,True
2085,False
2086,False
2087,True
2088,True
2089,True
2090,False
2091,False
2092,False
2093,False
2094,False
2095,False
2096,False
2097,False
2098,False
2099,False
2100,False
2101,False
2102,False
2103,False
2104,False
2105,False
2106,False
2107,False
2108,True
2109,False
2110,False
2111,True
2112,False
2113,False
2114,False
2115,False
2116,False
2117,False
2118,False
2119,False
2120,False
2121,False
2122,False
2123,False
2124,False
2125,False
2126,False
2127,False
2128,True
2129,False
2130,False
2131,True
2132,True
2133,False
2134,True
2135,True
2136,True
2137,True
2138,True
2139,True
2140,True
2141,True
2142,False
2143,False
2144,False
2145,True
2146,False
2147,False
2148,True
2149,False
2150,False
2151,False
2152,False
2153,False
2154,False
2155,True
2156,False
2157,False
2158,False
2159,False
2160,True
2161,False
2162,False
2163,True
2164,False
2165,False
2166,False
2167,False
2168,False
2169,False
2170,False
2171,False
2172,False
2173,False
2174,True
2175,True
2176,False
2177,True
2178,False
2179,True
2180,False
2181,False
2182,False
2183,False
2184,False
2185,False
2186,False
2187,False
2188,True
2189,False
2190,False
2191,False
2192,False
2193,False
2194,False
2195,False
2196,False
2197,False
2198,False
2199,False
2200,False
2201,False
2202,False
2203,False
2204,False
2205,False
2206,True
2207,False
2208,False
2209,True
2210,False
2211,False
2212,False
2213,False
2214,False
2215,False
2216,False
2217,False
2218,False
2219,False
2220,False
2221,False
2222,False
2223,False
2224,False
2225,False
2226,False
2227,False
2228,False
2229,False
2230,False
2231,False
2232,False
2233,False
2234,False
2235,False
2236,False
2237,False
2238,False
2239,False
2240,False
2241,False
2242,True
2243,False
2244,True
2245,False
2246,False
2247,False
2248,False
2249,False
2250,False
2251,False
2252,False
2253,False
2254,False
2255,False
2256,False
2257,False
2258,False
2259,False
2260,True
2261,False
2262,False
2263,True
2264,True
2265,True
2266,True
2267,True
2268,False
2269,False
2270,False
2271,True
2272,True
2273,True
2274,True
2275,True
2276,True
2277,True
2278,True
2279,True
2280,True
2281,True
2282,True
2283,True
2284,True
2285,True
2286,True
2287,True
2288,True
2289,True
2290,True
2291,True
2292,True
2293,True
2294,True
2295,True
2296,True
2297,True
2298,True
2299,True
2300,True
2301,True
2302,True
2303,True
2304,True
2305,True
2306,True
2307,True
2308,True
2309,True
2310,True
2311,True
2312,False
2313,False
2314,False
2315,False
2316,True
2317,True
2318,True
2319,False
2320,True
2321,True
2322,True
2323,False
2324,True
2325,True
2326,True
2327,True
2328,True
2329,True
2330,True
2331,False
2332,True
2333,True
2334,True
2335,False
2336,False
2337,False
2338,False
2339,False
2340,False
2341,False
2342,False
2343,False
2344,False
2345,True
2346,True
2347,True
2348,True
2349,False
2350,False
2351,True
2352,True
2353,True
2354,True
2355,True
2356,True
2357,True
2358,True
2359,True
2360,True
2361,True
2362,True
2363,True
2364,True
2365,True
2366,True
2367,True
2368,True
2369,True
2370,True
2371,True
2372,True
2373,True
2374,False
2375,True
2376,True
2377,False
2378,True
2379,True
2380,True
2381,True
2382,True
2383,True
2384,True
2385,True
2386,True
2387,True
2388,True
2389,False
2390,True
2391,True
2392,True
2393,True
2394,True
2395,True
2396,False
2397,True
2398,True
2399,True
2400,True
2401,True
2402,True
2403,True
2404,True
2405,True
2406,True
2407,True
2408,True
2409,True
2410,True
2411,True
2412,False
2413,True
2414,True
2415,True
2416,True
2417,False
2418,True
2419,True
2420,True
2421,False
2422,True
2423,True
2424,True
2425,False
2426,False
2427,True
2428,True
2429,True
2430,True
2431,True
2432,True
2433,False
2434,False
2435,False
2436,False
2437,False
2438,True
2439,False
2440,True
2441,True
2442,False
2443,True
2444,True
2445,True
2446,True
2447,True
2448,True
2449,True
2450,True
2451,True
2452,True
2453,True
2454,True
2455,True
2456,True
2457,True
2458,True
2459,True
2460,True
2461,True
2462,True
2463,True
2464,True
2465,True
2466,True
2467,True
2468,True
2469,True
2470,True
2471,True
2472,True
2473,True
2474,True
2475,False
2476,False
2477,False
2478,False
2479,False
2480,False
2481,False
2482,True
2483,False
2484,True
2485,False
2486,True
2487,False
2488,True
2489,False
2490,True
2491,True
2492,False
2493,True
2494,True
2495,True
2496,True
2497,True
2498,True
2499,True
2500,False
2501,True
2502,True
2503,True
2504,True
2505,True
2506,True
2507,False
2508,True
2509,True
2510,True
2511,False
2512,False
2513,False
2514,False
2515,True
2516,False
2517,False
2518,True
2519,False
2520,True
2521,True
2522,True
2523,False
2524,True
2525,True
2526,True
2527,True
2528,False
2529,False
2530,False
2531,False
2532,False
2533,False
2534,False
2535,True
2536,True
2537,False
2538,False
2539,True
2540,False
2541,True
2542,False
2543,False
2544,False
2545,False
2546,True
2547,False
2548,False
2549,True
2550,False
2551,False
2552,True
2553,False
2554,False
2555,True
2556,True
2557,True
2558,False
2559,False
2560,True
2561,True
2562,True
2563,True
2564,True
2565,True
2566,True
2567,True
2568,True
2569,True
2570,False
2571,False
2572,False
2573,False
2574,False
2575,True
2576,True
2577,True
2578,False
2579,True
2580,True
2581,True
2582,True
2583,True
2584,True
2585,True
2586,True
2587,True
2588,True
2589,True
2590,False
2591,True
2592,True
2593,True
2594,False
2595,True
2596,True
2597,True
2598,False
2599,False
2600,True
2601,False
2602,False
2603,False
2604,True
2605,True
2606,True
2607,False
2608,False
2609,False
2610,False
2611,False
2612,False
2613,True
2614,True
2615,True
2616,True
2617,True
2618,True
2619,True
2620,True
2621,True
2622,True
2623,True
2624,True
2625,False
2626,True
2627,True
2628,False
2629,True
2630,True
2631,True
2632,True
2633,True
2634,True
2635,True
2636,True
2637,True
2638,True
2639,True
2640,True
2641,True
2642,True
2643,True
2644,True
2645,True
2646,True
2647,True
2648,True
2649,False
2650,True
2651,True
2652,True
2653,False
2654,True
2655,False
2656,True
2657,True
2658,True
2659,True
2660,True
2661,True
2662,True
2663,True
2664,True
2665,True
2666,False
2667,True
2668,True
2669,True
2670,False
2671,False
2672,True
2673,True
2674,True
2675,True
2676,True
2677,True
2678,True
2679,True
2680,False
2681,False
2682,True
2683,True
2684,False
2685,True
2686,True
2687,True
2688,True
2689,True
2690,True
2691,True
2692,True
2693,False
2694,False
2695,True
2696,True
2697,True
2698,True
2699,True
2700,True
2701,False
2702,False
2703,False
2704,True
2705,True
2706,False
2707,True
2708,True
2709,True
2710,True
2711,True
2712,True
2713,True
2714,True
2715,False
2716,True
2717,True
2718,True
2719,True
2720,True
2721,True
2722,True
2723,True
2724,True
2725,True
2726,True
2727,True
2728,True
2729,True
2730,True
2731,True
2732,True
2733,True
2734,True
2735,True
2736,True
2737,True
2738,True
2739,True
2740,True
2741,True
2742,False
2743,True
2744,True
2745,False
2746,False
2747,True
2748,True
2749,True
2750,True
2751,True
2752,True
2753,True
2754,True
2755,True
2756,True
2757,False
2758,False
2759,False
2760,False
2761,False
2762,True
2763,True
2764,False
2765,False
2766,False
2767,False
2768,True
2769,True
2770,True
2771,False
2772,True
2773,True
2774,True
2775,False
2776,False
2777,False
2778,False
2779,False
2780,False
2781,False
2782,False
2783,False
2784,False
2785,True
2786,False
2787,False
2788,False
2789,False
2790,False
2791,False
2792,True
2793,True
2794,False
2795,False
2796,False
2797,False
2798,False
2799,True
2800,True
2801,True
2802,True
2803,False
2804,True
2805,True
2806,False
2807,False
2808,False
2809,False
2810,False
2811,False
2812,False
2813,True
2814,True
2815,False
2816,True
2817,True
2818,True
2819,True
2820,True
2821,True
2822,True
2823,False
2824,False
2825,True
2826,False
2827,False
2828,False
2829,False
2830,False
2831,False
2832,True
2833,False
2834,True
2835,True
2836,False
2837,False
2838,False
2839,True
2840,True
2841,False
2842,True
2843,True
2844,False
2845,True
2846,True
2847,False
2848,False
2849,True
2850,False
2851,False
2852,False
2853,True
2854,True
2855,False
2856,False
2857,False
2858,True
2859,False
2860,True
2861,False
2862,False
2863,False
2864,False
2865,False
2866,True
2867,False
2868,False
2869,True
2870,True
2871,True
2872,True
2873,True
2874,False
2875,False
2876,False
2877,True
2878,False
2879,False
2880,False
2881,False
2882,True
2883,False
2884,False
2885,False
2886,False
2887,False
2888,False
2889,False
2890,True
2891,True
2892,False
2893,False
2894,False
2895,False
2896,False
2897,False
2898,False
2899,False
2900,False
2901,False
2902,False
2903,False
2904,False
2905,False
2906,False
2907,True
2908,False
2909,False
2910,False
2911,False
2912,False
2913,False
2914,False
2915,False
2916,False
2917,False
2918,False
2919,False
2920,False
2921,True
2922,True
2923,False
2924,True
2925,True
2926,False
2927,False
2928,True
2929,False
2930,False
2931,True
2932,False
2933,False
2934,False
2935,False
2936,False
2937,True
2938,False
2939,True
2940,True
2941,True
2942,False
2943,False
2944,False
2945,False
2946,False
2947,True
2948,True
2949,False
2950,False
2951,True
2952,False
2953,False
2954,True
2955,False
2956,False
2957,True
2958,True
2959,False
2960,False
2961,False
2962,False
2963,False
2964,True
2965,True
2966,False
2967,False
2968,False
2969,False
2970,False
2971,False
2972,False
2973,False
2974,False
2975,False
2976,False
2977,False
2978,False
2979,False
2980,True
2981,True
2982,True
2983,False
2984,False
2985,True
2986,False
2987,False
2988,False
2989,False
2990,False
2991,False
2992,True
2993,False
2994,True
2995,False
2996,False
2997,False
2998,False
2999,True
